seller_id_short,seller_state,orders,gmv_brl,avg_review_score,on_time_pct,pct_one_star,cancellation_pct,risk_flag
4a3ca9315b74...,SP,1806,200472.92,3.80,87.3,14.6,0.10,Low Reviews
7c67e1448b00...,SP,982,187923.89,3.34,89.8,23.6,0.00,Low Reviews
1025f0e2d44d...,SP,915,138968.55,3.86,90.3,15.8,0.00,Low Reviews
6560211a19b4...,SP,1854,123304.83,3.91,92.1,13.1,0.39,Low Reviews
5dceca129747...,SP,325,112155.53,3.99,93.4,13.9,0.29,Low Reviews
1f50f920176f...,SP,1404,106939.21,3.99,90.3,14.3,0.05,Low Reviews
f7ba60f8c3f9...,SP,219,68395.00,4.20,83.0,9.1,0.00,Logistics Risk
cca3071e3e9b...,SP,704,63056.19,3.84,93.0,14.6,0.12,Low Reviews
04308b1ee57b...,SC,94,60130.60,3.88,86.2,18.1,0.00,Low Reviews
522620dcb18a...,PR,171,56459.69,3.90,88.7,18.1,0.00,Low Reviews
7ddcbb64b5bc...,SP,334,55578.57,3.91,89.2,14.0,0.58,Low Reviews
25c5c91f6360...,MG,158,54679.22,3.73,92.9,17.8,0.00,Low Reviews
966cb4760537...,SP,75,51286.05,3.86,86.7,17.3,0.00,Low Reviews
8160255418d5...,SP,385,47017.69,3.83,80.7,16.0,0.00,Low Reviews
4e922959ae96...,SP,419,46011.37,3.90,87.6,15.9,0.00,Low Reviews
2eb70248d66e...,SP,202,42628.61,2.72,79.7,38.2,0.00,Critical
712e6ed8aa4a...,SC,79,39815.00,3.45,77.0,19.5,0.00,Critical
634964b17796...,RJ,268,39465.10,3.86,89.6,16.3,0.31,Low Reviews
391fc6631aeb...,SP,518,39035.72,3.99,89.0,11.5,0.00,Low Reviews
ea8482cd71df...,SP,1146,37177.52,3.95,88.5,12.4,0.08,Low Reviews
c3867b4666c7...,SP,245,37153.40,3.84,82.6,17.0,1.93,Low Reviews
06a2c3af7b3a...,MA,392,36408.95,4.00,75.8,13.3,0.00,Logistics Risk
e9bc59e7b60f...,PR,216,34343.06,3.94,84.4,16.0,0.37,Low Reviews
1835b56ce799...,SP,423,33344.21,3.59,88.4,21.7,0.00,Low Reviews
2528513dd952...,SP,161,32689.10,3.95,94.0,14.4,0.60,Low Reviews
855668e0971d...,SP,312,32208.16,3.72,82.0,17.4,1.83,Low Reviews
88460e8ebdec...,PR,248,31546.55,3.35,79.8,28.5,0.33,Critical
70a12e78e608...,SP,315,30858.53,3.77,87.8,14.9,0.00,Low Reviews
900ba814c251...,SP,88,29099.69,4.19,84.1,8.0,0.00,Logistics Risk
7e1fb0a3ebfb...,SP,159,27349.53,4.13,83.9,9.8,1.15,Logistics Risk
59b22a78efb7...,MG,125,27184.50,3.97,87.2,16.5,0.00,Low Reviews
d1c281d3ae14...,SP,215,26942.60,3.79,90.8,17.5,0.00,Low Reviews
001cca7ae9ae...,ES,200,25080.03,3.90,92.5,14.2,0.00,Low Reviews
1900267e848c...,SP,411,24982.53,3.85,89.0,15.3,0.00,Low Reviews
1c68394e931a...,PR,142,24832.75,3.93,96.5,12.9,0.00,Low Reviews
b1b3948701c5...,SP,18,24699.19,1.72,27.8,77.8,11.11,Critical
dc4a0fc896dc...,SP,231,24180.77,3.78,90.8,14.9,0.00,Low Reviews
b37c4c02bda3...,SP,4,24075.00,1.40,93.3,80.0,0.00,Low Reviews
710e3548e02b...,PR,134,23629.13,3.39,92.1,28.6,0.00,Low Reviews
40db9e9aa57f...,PE,12,23168.00,2.36,91.7,50.0,0.00,Low Reviews
8444e55c1f13...,MG,99,22873.21,3.07,83.5,36.7,3.67,Low Reviews
7ad32824caee...,SP,151,22505.10,3.77,85.3,14.7,0.00,Low Reviews
897060da8b9a...,SP,310,22222.62,3.44,86.4,24.5,0.48,Low Reviews
06e5eefc71ec...,RS,92,22188.56,3.90,95.8,11.6,0.00,Low Reviews
f45122a9ab94...,SP,187,22078.29,3.91,91.5,15.5,0.00,Low Reviews
ff69aa92bb6b...,SP,20,21940.80,3.65,75.0,25.0,0.00,Low Reviews
8f2ce03f928b...,SP,153,21712.90,4.06,84.0,12.6,0.00,Logistics Risk
d2374cbcbb3c...,SP,524,21223.92,3.68,93.0,17.0,0.16,Low Reviews
48162d548f5b...,SP,68,20510.14,3.76,95.6,22.0,1.10,Low Reviews
821fb029fc6e...,SP,28,19187.42,3.43,55.2,31.0,3.45,Critical
