month,in_window,order_count,unique_customers,items_sold,gmv_brl,freight_brl,revenue_with_freight_brl,aov_brl,freight_pct_of_gmv,mom_gmv_growth_pct
2016-09,f,4,4,6,267.36,87.39,354.75,89.12,32.7,
2016-10,f,324,321,363,49507.66,7301.18,56808.84,160.74,14.7,18417.2
2016-12,f,1,1,1,10.90,8.72,19.62,10.90,80.0,-100.0
2017-01,t,800,765,955,120312.87,16875.62,137188.49,152.49,14.0,1103687.8
2017-02,t,1780,1755,1951,247303.02,38977.60,286280.62,142.70,15.8,105.5
2017-03,t,2682,2642,3000,374344.30,57704.29,432048.59,141.74,15.4,51.4
2017-04,t,2404,2372,2684,359927.23,52495.01,412422.24,150.53,14.6,-3.9
2017-05,t,3700,3625,4136,506071.14,80119.81,586190.95,138.27,15.8,40.6
2017-06,t,3245,3180,3583,433038.60,69924.44,502963.04,134.61,16.1,-14.4
2017-07,t,4026,3947,4519,498031.48,86940.14,584971.62,125.48,17.5,15.0
2017-08,t,4331,4246,4910,573971.68,94232.92,668204.60,133.70,16.4,15.2
2017-09,t,4285,4212,4831,624401.69,95997.22,720398.91,147.16,15.4,8.8
2017-10,t,4631,4561,5322,664219.43,105092.94,769312.37,145.41,15.8,6.4
2017-11,t,7544,7430,8665,1010271.37,168872.40,1179143.77,135.59,16.7,52.1
2017-12,t,5673,5603,6308,743914.17,119633.06,863547.23,132.27,16.1,-26.4
2018-01,t,7269,7166,8208,950030.36,157271.53,1107301.89,131.58,16.6,27.7
2018-02,t,6728,6569,7672,844178.71,142730.25,986908.96,126.11,16.9,-11.1
2018-03,t,7211,7115,8217,983213.44,171913.38,1155126.82,136.79,17.5,16.5
2018-04,t,6939,6882,7975,996647.75,163050.29,1159698.04,143.73,16.4,1.4
2018-05,t,6873,6814,7925,996517.68,153264.14,1149781.82,145.41,15.4,0.0
2018-06,t,6167,6128,7078,865124.31,157552.80,1022677.11,140.44,18.2,-13.2
2018-07,t,6292,6230,7092,895507.22,163220.81,1058728.03,142.76,18.2,3.5
2018-08,t,6512,6460,7248,854686.33,148622.14,1003308.47,132.47,17.4,-4.6
2018-09,f,16,14,1,145.00,21.46,166.46,145.00,14.8,-100.0
2018-10,f,4,4,0,0.00,0.00,0.00,,,-100.0
