cohort_month,cohort_customers,months_since_acq,active_customers,retention_pct
2017-01,765,0,765,100.00
2017-01,765,1,3,0.39
2017-01,765,2,2,0.26
2017-01,765,3,1,0.13
2017-01,765,4,3,0.39
2017-01,765,5,1,0.13
2017-01,765,6,4,0.52
2017-01,765,7,1,0.13
2017-01,765,8,1,0.13
2017-01,765,10,3,0.39
2017-01,765,11,1,0.13
2017-01,765,12,6,0.78
2017-01,765,13,3,0.39
2017-01,765,14,1,0.13
2017-01,765,15,1,0.13
2017-01,765,16,2,0.26
2017-01,765,17,3,0.39
2017-01,765,19,1,0.13
2017-02,1752,0,1752,100.00
2017-02,1752,1,4,0.23
2017-02,1752,2,5,0.29
2017-02,1752,3,2,0.11
2017-02,1752,4,7,0.40
2017-02,1752,5,2,0.11
2017-02,1752,6,4,0.23
2017-02,1752,7,3,0.17
2017-02,1752,8,3,0.17
2017-02,1752,9,4,0.23
2017-02,1752,10,2,0.11
2017-02,1752,11,5,0.29
2017-02,1752,12,3,0.17
2017-02,1752,13,3,0.17
2017-02,1752,14,2,0.11
2017-02,1752,15,1,0.06
2017-02,1752,16,1,0.06
2017-02,1752,17,4,0.23
2017-03,2636,0,2636,100.00
2017-03,2636,1,13,0.49
2017-03,2636,2,10,0.38
2017-03,2636,3,10,0.38
2017-03,2636,4,9,0.34
2017-03,2636,5,4,0.15
2017-03,2636,6,4,0.15
2017-03,2636,7,8,0.30
2017-03,2636,8,9,0.34
2017-03,2636,9,2,0.08
2017-03,2636,10,10,0.38
2017-03,2636,11,4,0.15
2017-03,2636,12,6,0.23
2017-03,2636,13,3,0.11
2017-03,2636,14,4,0.15
2017-03,2636,15,6,0.23
2017-03,2636,16,2,0.08
2017-03,2636,17,4,0.15
2017-04,2353,0,2353,100.00
2017-04,2353,1,14,0.59
2017-04,2353,2,5,0.21
2017-04,2353,3,4,0.17
2017-04,2353,4,8,0.34
2017-04,2353,5,6,0.25
2017-04,2353,6,8,0.34
2017-04,2353,7,7,0.30
2017-04,2353,8,7,0.30
2017-04,2353,9,4,0.17
2017-04,2353,10,6,0.25
2017-04,2353,11,2,0.08
2017-04,2353,12,2,0.08
2017-04,2353,13,1,0.04
2017-04,2353,14,2,0.08
2017-04,2353,15,2,0.08
2017-04,2353,16,5,0.21
2017-05,3596,0,3596,100.00
2017-05,3596,1,18,0.50
2017-05,3596,2,18,0.50
2017-05,3596,3,14,0.39
2017-05,3596,4,11,0.31
2017-05,3596,5,12,0.33
2017-05,3596,6,15,0.42
2017-05,3596,7,6,0.17
2017-05,3596,8,9,0.25
2017-05,3596,9,11,0.31
2017-05,3596,10,9,0.25
2017-05,3596,11,12,0.33
2017-05,3596,12,9,0.25
2017-05,3596,13,1,0.03
2017-05,3596,14,7,0.19
2017-05,3596,15,9,0.25
2017-06,3139,0,3139,100.00
2017-06,3139,1,15,0.48
2017-06,3139,2,11,0.35
2017-06,3139,3,13,0.41
2017-06,3139,4,8,0.25
2017-06,3139,5,12,0.38
2017-06,3139,6,12,0.38
2017-06,3139,7,7,0.22
2017-06,3139,8,4,0.13
2017-06,3139,9,7,0.22
2017-06,3139,10,10,0.32
2017-06,3139,11,11,0.35
2017-06,3139,12,5,0.16
2017-06,3139,13,4,0.13
2017-06,3139,14,6,0.19
2017-07,3895,0,3895,100.00
2017-07,3895,1,20,0.51
2017-07,3895,2,14,0.36
2017-07,3895,3,10,0.26
2017-07,3895,4,11,0.28
2017-07,3895,5,8,0.21
2017-07,3895,6,12,0.31
2017-07,3895,7,4,0.10
2017-07,3895,8,7,0.18
2017-07,3895,9,10,0.26
2017-07,3895,10,9,0.23
2017-07,3895,11,12,0.31
2017-07,3895,12,5,0.13
2017-07,3895,13,10,0.26
2017-08,4184,0,4184,100.00
2017-08,4184,1,29,0.69
2017-08,4184,2,14,0.33
2017-08,4184,3,11,0.26
2017-08,4184,4,15,0.36
2017-08,4184,5,22,0.53
2017-08,4184,6,12,0.29
2017-08,4184,7,11,0.26
2017-08,4184,8,6,0.14
2017-08,4184,9,6,0.14
2017-08,4184,10,10,0.24
2017-08,4184,11,8,0.19
2017-08,4184,12,4,0.10
2017-09,4131,0,4131,100.00
2017-09,4131,1,28,0.68
2017-09,4131,2,22,0.53
2017-09,4131,3,12,0.29
2017-09,4131,4,19,0.46
2017-09,4131,5,9,0.22
2017-09,4131,6,9,0.22
2017-09,4131,7,10,0.24
2017-09,4131,8,12,0.29
2017-09,4131,9,8,0.19
2017-09,4131,10,11,0.27
2017-09,4131,11,3,0.07
2017-10,4470,0,4470,100.00
2017-10,4470,1,31,0.69
2017-10,4470,2,11,0.25
2017-10,4470,3,4,0.09
2017-10,4470,4,10,0.22
2017-10,4470,5,9,0.20
2017-10,4470,6,10,0.22
2017-10,4470,7,16,0.36
2017-10,4470,8,12,0.27
2017-10,4470,9,9,0.20
2017-10,4470,10,9,0.20
2017-11,7305,0,7305,100.00
2017-11,7305,1,40,0.55
2017-11,7305,2,28,0.38
2017-11,7305,3,13,0.18
2017-11,7305,4,14,0.19
2017-11,7305,5,13,0.18
2017-11,7305,6,8,0.11
2017-11,7305,7,14,0.19
2017-11,7305,8,10,0.14
2017-11,7305,9,4,0.05
2017-12,5487,0,5487,100.00
2017-12,5487,1,14,0.26
2017-12,5487,2,15,0.27
2017-12,5487,3,19,0.35
2017-12,5487,4,15,0.27
2017-12,5487,5,11,0.20
2017-12,5487,6,9,0.16
2017-12,5487,7,3,0.05
2017-12,5487,8,12,0.22
2018-01,7026,0,7026,100.00
2018-01,7026,1,24,0.34
2018-01,7026,2,27,0.38
2018-01,7026,3,20,0.28
2018-01,7026,4,20,0.28
2018-01,7026,5,11,0.16
2018-01,7026,6,12,0.17
2018-01,7026,7,16,0.23
2018-02,6451,0,6451,100.00
2018-02,6451,1,25,0.39
2018-02,6451,2,25,0.39
2018-02,6451,3,19,0.29
2018-02,6451,4,17,0.26
2018-02,6451,5,14,0.22
2018-02,6451,6,13,0.20
2018-03,6966,0,6966,100.00
2018-03,6966,1,32,0.46
2018-03,6966,2,22,0.32
2018-03,6966,3,20,0.29
2018-03,6966,4,9,0.13
2018-03,6966,5,9,0.13
2018-04,6711,0,6711,100.00
2018-04,6711,1,39,0.58
2018-04,6711,2,21,0.31
2018-04,6711,3,16,0.24
2018-04,6711,4,9,0.13
2018-05,6624,0,6624,100.00
2018-05,6624,1,35,0.53
2018-05,6624,2,18,0.27
2018-05,6624,3,14,0.21
2018-06,5941,0,5941,100.00
2018-06,5941,1,25,0.42
2018-06,5941,2,17,0.29
2018-07,6071,0,6071,100.00
2018-07,6071,1,44,0.72
2018-08,6271,0,6271,100.00
